impl,mode,mix,dist,threads,ops,bucket_count,read_ratio,p_hot,time_s,throughput_mops,speedup,seq_baseline_s
Fine,strong,50/50,skew,8,2000000,1048576,0.50,0.70,0.322723,6.197,0.414,0.133543
Fine,strong,50/50,skew,16,2000000,1048576,0.50,0.70,0.309711,6.458,0.431,0.133543
Fine,strong,50/50,skew,1,2000000,1048576,0.50,0.90,0.346719,5.768,0.371,0.128617
Fine,strong,50/50,skew,2,2000000,1048576,0.50,0.90,0.251217,7.961,0.512,0.128617
Fine,strong,50/50,skew,4,2000000,1048576,0.50,0.90,0.283916,7.044,0.453,0.128617
Fine,strong,50/50,skew,8,2000000,1048576,0.50,0.90,0.325818,6.138,0.395,0.128617
Fine,strong,50/50,skew,16,2000000,1048576,0.50,0.90,0.307292,6.508,0.419,0.128617
Fine,strong,50/50,skew,1,2000000,1048576,0.50,0.99,0.332147,6.021,0.381,0.126540
Fine,strong,50/50,skew,2,2000000,1048576,0.50,0.99,0.244375,8.184,0.518,0.126540
Fine,strong,50/50,skew,4,2000000,1048576,0.50,0.99,0.281176,7.113,0.450,0.126540
Fine,strong,50/50,skew,8,2000000,1048576,0.50,0.99,0.323882,6.175,0.391,0.126540
Fine,strong,50/50,skew,16,2000000,1048576,0.50,0.99,0.305980,6.536,0.414,0.126540
Fine,weak,80/20,uniform,1,250000,16384,0.80,0.00,0.025022,9.991,0.473,0.011836
Fine,weak,80/20,uniform,2,500000,16384,0.80,0.00,0.108080,4.626,0.422,0.045628
Fine,weak,80/20,uniform,4,1000000,16384,0.80,0.00,0.240898,4.151,1.224,0.294846
Fine,weak,80/20,uniform,8,2000000,16384,0.80,0.00,0.509243,3.927,2.603,1.325698
Fine,weak,80/20,uniform,16,4000000,16384,0.80,0.00,1.470398,2.720,3.592,5.281106
Fine,weak,80/20,skew,1,250000,16384,0.80,0.70,0.040956,6.104,0.438,0.017941
Fine,weak,80/20,skew,2,500000,16384,0.80,0.70,0.097177,5.145,0.604,0.058669
Fine,weak,80/20,skew,4,1000000,16384,0.80,0.70,0.238855,4.187,1.340,0.320046
Fine,weak,80/20,skew,8,2000000,16384,0.80,0.70,0.584543,3.421,2.351,1.374510
