impl,mode,mix,dist,threads,ops,bucket_count,read_ratio,p_hot,time_s,throughput_mops,speedup,seq_baseline_s
AGH,strong,50/50,skew,4,2000000,1048576,0.50,0.90,0.262040,7.632,0.483,0.126679
AGH,strong,50/50,skew,8,2000000,1048576,0.50,0.90,0.314520,6.359,0.403,0.126679
AGH,strong,50/50,skew,16,2000000,1048576,0.50,0.90,0.276463,7.234,0.458,0.126679
AGH,strong,50/50,skew,1,2000000,1048576,0.50,0.99,0.350481,5.706,0.360,0.126025
AGH,strong,50/50,skew,2,2000000,1048576,0.50,0.99,0.255351,7.832,0.494,0.126025
AGH,strong,50/50,skew,4,2000000,1048576,0.50,0.99,0.259335,7.712,0.486,0.126025
AGH,strong,50/50,skew,8,2000000,1048576,0.50,0.99,0.308143,6.491,0.409,0.126025
AGH,strong,50/50,skew,16,2000000,1048576,0.50,0.99,0.272241,7.346,0.463,0.126025
AGH,weak,80/20,uniform,1,250000,16384,0.80,0.00,0.033517,7.459,0.342,0.011478
AGH,weak,80/20,uniform,2,500000,16384,0.80,0.00,0.117179,4.267,0.389,0.045567
AGH,weak,80/20,uniform,4,1000000,16384,0.80,0.00,0.266380,3.754,1.051,0.279845
