impl,mode,mix,dist,threads,ops,bucket_count,read_ratio,p_hot,time_s,throughput_mops,speedup,seq_baseline_s
AGH,strong,80/20,skew,2,2000000,262144,0.80,0.90,0.274392,7.289,0.538,0.147733
AGH,strong,80/20,skew,4,2000000,262144,0.80,0.90,0.255368,7.832,0.579,0.147733
AGH,strong,80/20,skew,8,2000000,262144,0.80,0.90,0.290614,6.882,0.508,0.147733
AGH,strong,80/20,skew,16,2000000,262144,0.80,0.90,0.271076,7.378,0.545,0.147733
AGH,strong,80/20,skew,1,2000000,262144,0.80,0.99,0.452389,4.421,0.322,0.145513
AGH,strong,80/20,skew,2,2000000,262144,0.80,0.99,0.262414,7.622,0.555,0.145513
AGH,strong,80/20,skew,4,2000000,262144,0.80,0.99,0.247278,8.088,0.588,0.145513
AGH,strong,80/20,skew,8,2000000,262144,0.80,0.99,0.284653,7.026,0.511,0.145513
AGH,strong,80/20,skew,16,2000000,262144,0.80,0.99,0.265753,7.526,0.548,0.145513
AGH,strong,80/20,uniform,1,2000000,1048576,0.80,0.00,0.349859,5.717,0.168,0.058908
AGH,strong,80/20,uniform,2,2000000,1048576,0.80,0.00,0.247915,8.067,0.238,0.058908
AGH,strong,80/20,uniform,4,2000000,1048576,0.80,0.00,0.166289,12.027,0.354,0.058908
AGH,strong,80/20,uniform,8,2000000,1048576,0.80,0.00,0.111568,17.926,0.528,0.058908
AGH,strong,80/20,uniform,16,2000000,1048576,0.80,0.00,0.105895,18.887,0.556,0.058908
AGH,strong,80/20,skew,1,2000000,1048576,0.80,0.70,0.433909,4.609,0.232,0.100773
AGH,strong,80/20,skew,2,2000000,1048576,0.80,0.70,0.251537,7.951,0.401,0.100773
AGH,strong,80/20,skew,4,2000000,1048576,0.80,0.70,0.254043,7.873,0.397,0.100773
AGH,strong,80/20,skew,8,2000000,1048576,0.80,0.70,0.296906,6.736,0.339,0.100773
AGH,strong,80/20,skew,16,2000000,1048576,0.80,0.70,0.268877,7.438,0.375,0.100773
AGH,strong,80/20,skew,1,2000000,1048576,0.80,0.90,0.404651,4.943,0.239,0.096752
AGH,strong,80/20,skew,2,2000000,1048576,0.80,0.90,0.239451,8.352,0.404,0.096752
AGH,strong,80/20,skew,4,2000000,1048576,0.80,0.90,0.242651,8.242,0.399,0.096752
AGH,strong,80/20,skew,8,2000000,1048576,0.80,0.90,0.285426,7.007,0.339,0.096752
AGH,strong,80/20,skew,16,2000000,1048576,0.80,0.90,0.256622,7.794,0.377,0.096752
AGH,strong,80/20,skew,1,2000000,1048576,0.80,0.99,0.389061,5.141,0.243,0.094611
AGH,strong,80/20,skew,2,2000000,1048576,0.80,0.99,0.231534,8.638,0.409,0.094611
AGH,strong,80/20,skew,4,2000000,1048576,0.80,0.99,0.239201,8.361,0.396,0.094611
AGH,strong,80/20,skew,8,2000000,1048576,0.80,0.99,0.278956,7.170,0.339,0.094611
AGH,strong,80/20,skew,16,2000000,1048576,0.80,0.99,0.250976,7.969,0.377,0.094611
AGH,strong,50/50,uniform,1,2000000,16384,0.50,0.00,3.408990,0.587,0.711,2.422801
AGH,strong,50/50,uniform,2,2000000,16384,0.50,0.00,2.196555,0.911,1.103,2.422801
AGH,strong,50/50,uniform,4,2000000,16384,0.50,0.00,1.441121,1.388,1.681,2.422801
AGH,strong,50/50,uniform,8,2000000,16384,0.50,0.00,0.791784,2.526,3.060,2.422801
AGH,strong,50/50,uniform,16,2000000,16384,0.50,0.00,0.498097,4.015,4.864,2.422801
AGH,strong,50/50,skew,1,2000000,16384,0.50,0.70,3.457491,0.578,0.721,2.492296
AGH,strong,50/50,skew,2,2000000,16384,0.50,0.70,2.216337,0.902,1.125,2.492296
AGH,strong,50/50,skew,4,2000000,16384,0.50,0.70,1.298313,1.540,1.920,2.492296
AGH,strong,50/50,skew,8,2000000,16384,0.50,0.70,0.828662,2.414,3.008,2.492296
AGH,strong,50/50,skew,16,2000000,16384,0.50,0.70,0.583730,3.426,4.270,2.492296
AGH,strong,50/50,skew,1,2000000,16384,0.50,0.90,3.205784,0.624,0.787,2.524448
AGH,strong,50/50,skew,2,2000000,16384,0.50,0.90,2.006764,0.997,1.258,2.524448
AGH,strong,50/50,skew,4,2000000,16384,0.50,0.90,1.190192,1.680,2.121,2.524448
AGH,strong,50/50,skew,8,2000000,16384,0.50,0.90,0.820102,2.439,3.078,2.524448
AGH,strong,50/50,skew,16,2000000,16384,0.50,0.90,0.580584,3.445,4.348,2.524448
AGH,strong,50/50,skew,1,2000000,16384,0.50,0.99,3.066736,0.652,0.849,2.602428
AGH,strong,50/50,skew,2,2000000,16384,0.50,0.99,1.931481,1.035,1.347,2.602428
AGH,strong,50/50,skew,4,2000000,16384,0.50,0.99,1.188845,1.682,2.189,2.602428
AGH,strong,50/50,skew,8,2000000,16384,0.50,0.99,0.814641,2.455,3.195,2.602428
AGH,strong,50/50,skew,16,2000000,16384,0.50,0.99,0.585869,3.414,4.442,2.602428
AGH,strong,50/50,uniform,1,2000000,65536,0.50,0.00,0.957846,2.088,0.488,0.467721
AGH,strong,50/50,uniform,2,2000000,65536,0.50,0.00,0.724081,2.762,0.646,0.467721
AGH,strong,50/50,uniform,4,2000000,65536,0.50,0.00,0.452139,4.423,1.034,0.467721
AGH,strong,50/50,uniform,8,2000000,65536,0.50,0.00,0.285933,6.995,1.636,0.467721
AGH,strong,50/50,uniform,16,2000000,65536,0.50,0.00,0.224716,8.900,2.081,0.467721
AGH,strong,50/50,skew,1,2000000,65536,0.50,0.70,0.982488,2.036,0.549,0.539485
AGH,strong,50/50,skew,2,2000000,65536,0.50,0.70,0.689457,2.901,0.782,0.539485
AGH,strong,50/50,skew,4,2000000,65536,0.50,0.70,0.489423,4.086,1.102,0.539485
AGH,strong,50/50,skew,8,2000000,65536,0.50,0.70,0.366367,5.459,1.473,0.539485
AGH,strong,50/50,skew,16,2000000,65536,0.50,0.70,0.337720,5.922,1.597,0.539485
AGH,strong,50/50,skew,1,2000000,65536,0.50,0.90,0.895009,2.235,0.598,0.535432
AGH,strong,50/50,skew,2,2000000,65536,0.50,0.90,0.649250,3.080,0.825,0.535432
AGH,strong,50/50,skew,4,2000000,65536,0.50,0.90,0.474801,4.212,1.128,0.535432
AGH,strong,50/50,skew,8,2000000,65536,0.50,0.90,0.358684,5.576,1.493,0.535432
AGH,strong,50/50,skew,16,2000000,65536,0.50,0.90,0.324373,6.166,1.651,0.535432
AGH,strong,50/50,skew,1,2000000,65536,0.50,0.99,0.847698,2.359,0.628,0.532251
AGH,strong,50/50,skew,2,2000000,65536,0.50,0.99,0.629266,3.178,0.846,0.532251
AGH,strong,50/50,skew,4,2000000,65536,0.50,0.99,0.452505,4.420,1.176,0.532251
AGH,strong,50/50,skew,8,2000000,65536,0.50,0.99,0.364804,5.482,1.459,0.532251
AGH,strong,50/50,skew,16,2000000,65536,0.50,0.99,0.322304,6.205,1.651,0.532251
AGH,strong,50/50,uniform,1,2000000,262144,0.50,0.00,0.423456,4.723,0.357,0.151309
AGH,strong,50/50,uniform,2,2000000,262144,0.50,0.00,0.348217,5.744,0.435,0.151309
AGH,strong,50/50,uniform,4,2000000,262144,0.50,0.00,0.247745,8.073,0.611,0.151309
AGH,strong,50/50,uniform,8,2000000,262144,0.50,0.00,0.198471,10.077,0.762,0.151309
AGH,strong,50/50,uniform,16,2000000,262144,0.50,0.00,0.185879,10.760,0.814,0.151309
AGH,strong,50/50,skew,1,2000000,262144,0.50,0.70,0.516924,3.869,0.386,0.199312
AGH,strong,50/50,skew,2,2000000,262144,0.50,0.70,0.353555,5.657,0.564,0.199312
AGH,strong,50/50,skew,4,2000000,262144,0.50,0.70,0.299210,6.684,0.666,0.199312
AGH,strong,50/50,skew,8,2000000,262144,0.50,0.70,0.326434,6.127,0.611,0.199312
AGH,strong,50/50,skew,16,2000000,262144,0.50,0.70,0.306452,6.526,0.650,0.199312
AGH,strong,50/50,skew,1,2000000,262144,0.50,0.90,0.490097,4.081,0.390,0.191370
AGH,strong,50/50,skew,2,2000000,262144,0.50,0.90,0.341611,5.855,0.560,0.191370
AGH,strong,50/50,skew,4,2000000,262144,0.50,0.90,0.290697,6.880,0.658,0.191370
AGH,strong,50/50,skew,8,2000000,262144,0.50,0.90,0.314441,6.361,0.609,0.191370
AGH,strong,50/50,skew,16,2000000,262144,0.50,0.90,0.287872,6.948,0.665,0.191370
AGH,strong,50/50,skew,1,2000000,262144,0.50,0.99,0.474315,4.217,0.397,0.188424
AGH,strong,50/50,skew,2,2000000,262144,0.50,0.99,0.333131,6.004,0.566,0.188424
AGH,strong,50/50,skew,4,2000000,262144,0.50,0.99,0.286584,6.979,0.657,0.188424
AGH,strong,50/50,skew,8,2000000,262144,0.50,0.99,0.310171,6.448,0.607,0.188424
AGH,strong,50/50,skew,16,2000000,262144,0.50,0.99,0.283210,7.062,0.665,0.188424
AGH,strong,50/50,uniform,1,2000000,1048576,0.50,0.00,0.366755,5.453,0.252,0.092382
AGH,strong,50/50,uniform,2,2000000,1048576,0.50,0.00,0.275273,7.266,0.336,0.092382
AGH,strong,50/50,uniform,4,2000000,1048576,0.50,0.00,0.195054,10.254,0.474,0.092382
AGH,strong,50/50,uniform,8,2000000,1048576,0.50,0.00,0.190442,10.502,0.485,0.092382
AGH,strong,50/50,uniform,16,2000000,1048576,0.50,0.00,0.179120,11.166,0.516,0.092382
AGH,strong,50/50,skew,1,2000000,1048576,0.50,0.70,0.444034,4.504,0.300,0.133091
AGH,strong,50/50,skew,2,2000000,1048576,0.50,0.70,0.286040,6.992,0.465,0.133091
AGH,strong,50/50,skew,4,2000000,1048576,0.50,0.70,0.272508,7.339,0.488,0.133091
AGH,strong,50/50,skew,8,2000000,1048576,0.50,0.70,0.319545,6.259,0.417,0.133091
AGH,strong,50/50,skew,16,2000000,1048576,0.50,0.70,0.285785,6.998,0.466,0.133091
AGH,strong,50/50,skew,1,2000000,1048576,0.50,0.90,0.426043,4.694,0.300,0.127623
AGH,strong,50/50,skew,2,2000000,1048576,0.50,0.90,0.279338,7.160,0.457,0.127623
AGH,strong,50/50,skew,4,2000000,1048576,0.50,0.90,0.265229,7.541,0.481,0.127623
AGH,strong,50/50,skew,8,2000000,1048576,0.50,0.90,0.308828,6.476,0.413,0.127623
AGH,strong,50/50,skew,16,2000000,1048576,0.50,0.90,0.275101,7.270,0.464,0.127623
AGH,strong,50/50,skew,1,2000000,1048576,0.50,0.99,0.416715,4.799,0.301,0.125556
AGH,strong,50/50,skew,2,2000000,1048576,0.50,0.99,0.273927,7.301,0.458,0.125556
AGH,strong,50/50,skew,4,2000000,1048576,0.50,0.99,0.260991,7.663,0.481,0.125556
AGH,strong,50/50,skew,8,2000000,1048576,0.50,0.99,0.301198,6.640,0.417,0.125556
AGH,strong,50/50,skew,16,2000000,1048576,0.50,0.99,0.268427,7.451,0.468,0.125556
AGH,weak,80/20,uniform,1,250000,16384,0.80,0.00,0.040162,6.225,0.288,0.011568
AGH,weak,80/20,uniform,2,500000,16384,0.80,0.00,0.121180,4.126,0.354,0.042925
AGH,weak,80/20,uniform,4,1000000,16384,0.80,0.00,0.280566,3.564,0.906,0.254125
AGH,weak,80/20,uniform,8,2000000,16384,0.80,0.00,0.576823,3.467,2.152,1.241518
AGH,weak,80/20,uniform,16,4000000,16384,0.80,0.00,1.392899,2.872,3.672,5.114123
AGH,weak,80/20,skew,1,250000,16384,0.80,0.70,0.049495,5.051,0.348,0.017246
AGH,weak,80/20,skew,2,500000,16384,0.80,0.70,0.106924,4.676,0.519,0.055460
AGH,weak,80/20,skew,4,1000000,16384,0.80,0.70,0.251506,3.976,1.116,0.280602
AGH,weak,80/20,skew,8,2000000,16384,0.80,0.70,0.626196,3.194,2.066,1.293583
AGH,weak,80/20,skew,16,4000000,16384,0.80,0.70,1.563889,2.558,3.359,5.252551
AGH,weak,80/20,skew,1,250000,16384,0.80,0.90,0.044738,5.588,0.370,0.016542
AGH,weak,80/20,skew,2,500000,16384,0.80,0.90,0.093753,5.333,0.574,0.053856
AGH,weak,80/20,skew,4,1000000,16384,0.80,0.90,0.229583,4.356,1.215,0.278851
AGH,weak,80/20,skew,8,2000000,16384,0.80,0.90,0.608555,3.286,2.104,1.280324
AGH,weak,80/20,skew,16,4000000,16384,0.80,0.90,1.556216,2.570,3.372,5.247866
AGH,weak,80/20,skew,1,250000,16384,0.80,0.99,0.042103,5.938,0.387,0.016296
AGH,weak,80/20,skew,2,500000,16384,0.80,0.99,0.087450,5.718,0.611,0.053408
AGH,weak,80/20,skew,4,1000000,16384,0.80,0.99,0.220898,4.527,1.253,0.276840
AGH,weak,80/20,skew,8,2000000,16384,0.80,0.99,0.604527,3.308,2.128,1.286680
AGH,weak,80/20,skew,16,4000000,16384,0.80,0.99,1.543212,2.592,3.396,5.240453
AGH,weak,80/20,uniform,1,250000,65536,0.80,0.00,0.030894,8.092,0.253,0.007811
AGH,weak,80/20,uniform,2,500000,65536,0.80,0.00,0.064066,7.804,0.350,0.022408
AGH,weak,80/20,uniform,4,1000000,65536,0.80,0.00,0.127037,7.872,0.609,0.077357
AGH,weak,80/20,uniform,8,2000000,65536,0.80,0.00,0.223464,8.950,1.261,0.281727
AGH,weak,80/20,uniform,16,4000000,65536,0.80,0.00,0.444347,9.002,2.875,1.277423
AGH,weak,80/20,skew,1,250000,65536,0.80,0.70,0.040879,6.116,0.321,0.013127
AGH,weak,80/20,skew,2,500000,65536,0.80,0.70,0.063349,7.893,0.513,0.032522
AGH,weak,80/20,skew,4,1000000,65536,0.80,0.70,0.142401,7.022,0.694,0.098877
AGH,weak,80/20,skew,8,2000000,65536,0.80,0.70,0.331589,6.032,0.991,0.328657
AGH,weak,80/20,skew,16,4000000,65536,0.80,0.70,0.746027,5.362,1.831,1.366057
AGH,weak,80/20,skew,1,250000,65536,0.80,0.90,0.037696,6.632,0.331,0.012463
AGH,weak,80/20,skew,2,500000,65536,0.80,0.90,0.058017,8.618,0.544,0.031582
AGH,weak,80/20,skew,4,1000000,65536,0.80,0.90,0.127660,7.833,0.756,0.096548
AGH,weak,80/20,skew,8,2000000,65536,0.80,0.90,0.327000,6.116,0.991,0.324125
AGH,weak,80/20,skew,16,4000000,65536,0.80,0.90,0.739250,5.411,1.835,1.356466
AGH,weak,80/20,skew,1,250000,65536,0.80,0.99,0.036528,6.844,0.335,0.012242
AGH,weak,80/20,skew,2,500000,65536,0.80,0.99,0.055602,8.992,0.556,0.030941
AGH,weak,80/20,skew,4,1000000,65536,0.80,0.99,0.122842,8.141,0.778,0.095601
AGH,weak,80/20,skew,8,2000000,65536,0.80,0.99,0.325825,6.138,0.988,0.322055
AGH,weak,80/20,skew,16,4000000,65536,0.80,0.99,0.737351,5.425,1.832,1.350627
AGH,weak,80/20,uniform,1,250000,262144,0.80,0.00,0.037302,6.702,0.170,0.006359
AGH,weak,80/20,uniform,2,500000,262144,0.80,0.00,0.059099,8.460,0.234,0.013846
AGH,weak,80/20,uniform,4,1000000,262144,0.80,0.00,0.089142,11.218,0.377,0.033636
AGH,weak,80/20,uniform,8,2000000,262144,0.80,0.00,0.140881,14.196,0.670,0.094372
AGH,weak,80/20,uniform,16,4000000,262144,0.80,0.00,0.255468,15.658,1.213,0.309780
AGH,weak,80/20,skew,1,250000,262144,0.80,0.70,0.041950,5.959,0.283,0.011873
AGH,weak,80/20,skew,2,500000,262144,0.80,0.70,0.055936,8.939,0.449,0.025122
AGH,weak,80/20,skew,4,1000000,262144,0.80,0.70,0.124476,8.034,0.460,0.057281
AGH,weak,80/20,skew,8,2000000,262144,0.80,0.70,0.306156,6.533,0.464,0.141973
AGH,weak,80/20,skew,16,4000000,262144,0.80,0.70,0.586694,6.818,0.684,0.401149
AGH,weak,80/20,skew,1,250000,262144,0.80,0.90,0.038136,6.556,0.296,0.011306
AGH,weak,80/20,skew,2,500000,262144,0.80,0.90,0.052525,9.519,0.460,0.024138
AGH,weak,80/20,skew,4,1000000,262144,0.80,0.90,0.118973,8.405,0.459,0.054663
AGH,weak,80/20,skew,8,2000000,262144,0.80,0.90,0.290418,6.887,0.474,0.137649
AGH,weak,80/20,skew,16,4000000,262144,0.80,0.90,0.563497,7.099,0.692,0.390216
AGH,weak,80/20,skew,1,250000,262144,0.80,0.99,0.036193,6.907,0.307,0.011108
AGH,weak,80/20,skew,2,500000,262144,0.80,0.99,0.051032,9.798,0.461,0.023525
AGH,weak,80/20,skew,4,1000000,262144,0.80,0.99,0.115259,8.676,0.466,0.053718
AGH,weak,80/20,skew,8,2000000,262144,0.80,0.99,0.283851,7.046,0.476,0.135043
AGH,weak,80/20,skew,16,4000000,262144,0.80,0.99,0.554432,7.215,0.696,0.385616
AGH,weak,80/20,uniform,1,250000,1048576,0.80,0.00,0.038234,6.539,0.167,0.006398
AGH,weak,80/20,uniform,2,500000,1048576,0.80,0.00,0.061349,8.150,0.206,0.012622
AGH,weak,80/20,uniform,4,1000000,1048576,0.80,0.00,0.081371,12.289,0.312,0.025361
AGH,weak,80/20,uniform,8,2000000,1048576,0.80,0.00,0.113733,17.585,0.485,0.055214
AGH,weak,80/20,uniform,16,4000000,1048576,0.80,0.00,0.217604,18.382,0.667,0.145106
AGH,weak,80/20,skew,1,250000,1048576,0.80,0.70,0.042792,5.842,0.278,0.011904
AGH,weak,80/20,skew,2,500000,1048576,0.80,0.70,0.055386,9.028,0.433,0.024001
AGH,weak,80/20,skew,4,1000000,1048576,0.80,0.70,0.122985,8.131,0.390,0.047914
AGH,weak,80/20,skew,8,2000000,1048576,0.80,0.70,0.297887,6.714,0.338,0.100593
AGH,weak,80/20,skew,16,4000000,1048576,0.80,0.70,0.556750,7.185,0.432,0.240601
AGH,weak,80/20,skew,1,250000,1048576,0.80,0.90,0.039004,6.410,0.291,0.011344
AGH,weak,80/20,skew,2,500000,1048576,0.80,0.90,0.052113,9.595,0.436,0.022697
AGH,weak,80/20,skew,4,1000000,1048576,0.80,0.90,0.117353,8.521,0.385,0.045231
AGH,weak,80/20,skew,8,2000000,1048576,0.80,0.90,0.286263,6.987,0.336,0.096067
AGH,weak,80/20,skew,16,4000000,1048576,0.80,0.90,0.530455,7.541,0.433,0.229668
AGH,weak,80/20,skew,1,250000,1048576,0.80,0.99,0.037084,6.741,0.299,0.011099
AGH,weak,80/20,skew,2,500000,1048576,0.80,0.99,0.050415,9.918,0.441,0.022226
AGH,weak,80/20,skew,4,1000000,1048576,0.80,0.99,0.114321,8.747,0.389,0.044499
AGH,weak,80/20,skew,8,2000000,1048576,0.80,0.99,0.280537,7.129,0.337,0.094444
AGH,weak,80/20,skew,16,4000000,1048576,0.80,0.99,0.517461,7.730,0.440,0.227431
AGH,weak,50/50,uniform,1,250000,16384,0.50,0.00,0.053729,4.653,0.371,0.019959
AGH,weak,50/50,uniform,2,500000,16384,0.50,0.00,0.165759,3.016,0.627,0.104013
AGH,weak,50/50,uniform,4,1000000,16384,0.50,0.00,0.421932,2.370,1.268,0.534873
AGH,weak,50/50,uniform,8,2000000,16384,0.50,0.00,0.889736,2.248,2.664,2.370557
AGH,weak,50/50,uniform,16,4000000,16384,0.50,0.00,1.992990,2.007,5.339,10.640683
AGH,weak,50/50,skew,1,250000,16384,0.50,0.70,0.059559,4.198,0.429,0.025568
AGH,weak,50/50,skew,2,500000,16384,0.50,0.70,0.159833,3.128,0.751,0.120037
AGH,weak,50/50,skew,4,1000000,16384,0.50,0.70,0.392084,2.550,1.371,0.537443
AGH,weak,50/50,skew,8,2000000,16384,0.50,0.70,0.901038,2.220,2.663,2.399326
AGH,weak,50/50,skew,16,4000000,16384,0.50,0.70,2.064732,1.937,5.107,10.543645
AGH,weak,50/50,skew,1,250000,16384,0.50,0.90,0.055649,4.492,0.451,0.025112
AGH,weak,50/50,skew,2,500000,16384,0.50,0.90,0.151397,3.303,0.786,0.119041
AGH,weak,50/50,skew,4,1000000,16384,0.50,0.90,0.402575,2.484,1.331,0.535771
AGH,weak,50/50,skew,8,2000000,16384,0.50,0.90,0.895854,2.233,2.651,2.374571
AGH,weak,50/50,skew,16,4000000,16384,0.50,0.90,2.064301,1.938,5.162,10.656636
AGH,weak,50/50,skew,1,250000,16384,0.50,0.99,0.054960,4.549,0.454,0.024949
AGH,weak,50/50,skew,2,500000,16384,0.50,0.99,0.148814,3.360,0.793,0.118050
AGH,weak,50/50,skew,4,1000000,16384,0.50,0.99,0.402953,2.482,1.330,0.535786
AGH,weak,50/50,skew,8,2000000,16384,0.50,0.99,0.890667,2.246,2.697,2.402405
AGH,weak,50/50,skew,16,4000000,16384,0.50,0.99,2.042509,1.958,5.208,10.637029
AGH,weak,50/50,uniform,1,250000,65536,0.50,0.00,0.037142,6.731,0.345,0.012797
AGH,weak,50/50,uniform,2,500000,65536,0.50,0.00,0.078338,6.383,0.468,0.036685
AGH,weak,50/50,uniform,4,1000000,65536,0.50,0.00,0.167284,5.978,0.696,0.116468
AGH,weak,50/50,uniform,8,2000000,65536,0.50,0.00,0.315748,6.334,1.450,0.457831
AGH,weak,50/50,uniform,16,4000000,65536,0.50,0.00,0.589218,6.789,3.645,2.147857
AGH,weak,50/50,skew,1,250000,65536,0.50,0.70,0.044788,5.582,0.413,0.018507
AGH,weak,50/50,skew,2,500000,65536,0.50,0.70,0.077251,6.472,0.646,0.049902
AGH,weak,50/50,skew,4,1000000,65536,0.50,0.70,0.174776,5.722,0.823,0.143920
AGH,weak,50/50,skew,8,2000000,65536,0.50,0.70,0.384118,5.207,1.375,0.528103
AGH,weak,50/50,skew,16,4000000,65536,0.50,0.70,0.860277,4.650,2.663,2.291273
AGH,weak,50/50,skew,1,250000,65536,0.50,0.90,0.042910,5.826,0.418,0.017948
AGH,weak,50/50,skew,2,500000,65536,0.50,0.90,0.073232,6.828,0.654,0.047900
AGH,weak,50/50,skew,4,1000000,65536,0.50,0.90,0.165554,6.040,0.882,0.146010
AGH,weak,50/50,skew,8,2000000,65536,0.50,0.90,0.376643,5.310,1.430,0.538413
AGH,weak,50/50,skew,16,4000000,65536,0.50,0.90,0.853336,4.687,2.725,2.324916
AGH,weak,50/50,skew,1,250000,65536,0.50,0.99,0.042138,5.933,0.422,0.017776
AGH,weak,50/50,skew,2,500000,65536,0.50,0.99,0.071711,6.972,0.669,0.047989
AGH,weak,50/50,skew,4,1000000,65536,0.50,0.99,0.160903,6.215,0.885,0.142334
AGH,weak,50/50,skew,8,2000000,65536,0.50,0.99,0.370457,5.399,1.403,0.519752
AGH,weak,50/50,skew,16,4000000,65536,0.50,0.99,0.854353,4.682,2.649,2.263250
AGH,weak,50/50,uniform,1,250000,262144,0.50,0.00,0.042209,5.923,0.252,0.010642
