impl,mode,mix,dist,threads,ops,bucket_count,read_ratio,p_hot,time_s,throughput_mops,speedup,seq_baseline_s
AGH,strong,80/20,skew,4,2000000,262144,0.80,0.90,0.254173,7.869,0.571,0.145079
AGH,strong,80/20,skew,8,2000000,262144,0.80,0.90,0.291117,6.870,0.498,0.145079
AGH,strong,80/20,skew,16,2000000,262144,0.80,0.90,0.269635,7.417,0.538,0.145079
AGH,strong,80/20,skew,1,2000000,262144,0.80,0.99,0.444354,4.501,0.321,0.142436
AGH,strong,80/20,skew,2,2000000,262144,0.80,0.99,0.263498,7.590,0.541,0.142436
AGH,strong,80/20,skew,4,2000000,262144,0.80,0.99,0.247887,8.068,0.575,0.142436
AGH,strong,80/20,skew,8,2000000,262144,0.80,0.99,0.285071,7.016,0.500,0.142436
AGH,strong,80/20,skew,16,2000000,262144,0.80,0.99,0.267441,7.478,0.533,0.142436
AGH,strong,80/20,uniform,1,2000000,1048576,0.80,0.00,0.356889,5.604,0.165,0.058816
AGH,strong,80/20,uniform,2,2000000,1048576,0.80,0.00,0.245529,8.146,0.240,0.058816
AGH,strong,80/20,uniform,4,2000000,1048576,0.80,0.00,0.159246,12.559,0.369,0.058816
AGH,strong,80/20,uniform,8,2000000,1048576,0.80,0.00,0.112672,17.751,0.522,0.058816
AGH,strong,80/20,uniform,16,2000000,1048576,0.80,0.00,0.107124,18.670,0.549,0.058816
AGH,strong,80/20,skew,1,2000000,1048576,0.80,0.70,0.450191,4.443,0.232,0.104546
AGH,strong,80/20,skew,2,2000000,1048576,0.80,0.70,0.256809,7.788,0.407,0.104546
AGH,strong,80/20,skew,4,2000000,1048576,0.80,0.70,0.255710,7.821,0.409,0.104546
AGH,strong,80/20,skew,8,2000000,1048576,0.80,0.70,0.299364,6.681,0.349,0.104546
AGH,strong,80/20,skew,16,2000000,1048576,0.80,0.70,0.270475,7.394,0.387,0.104546
AGH,strong,80/20,skew,1,2000000,1048576,0.80,0.90,0.418285,4.781,0.228,0.095569
AGH,strong,80/20,skew,2,2000000,1048576,0.80,0.90,0.242092,8.261,0.395,0.095569
AGH,strong,80/20,skew,4,2000000,1048576,0.80,0.90,0.245698,8.140,0.389,0.095569
AGH,strong,80/20,skew,8,2000000,1048576,0.80,0.90,0.285256,7.011,0.335,0.095569
AGH,strong,80/20,skew,16,2000000,1048576,0.80,0.90,0.257235,7.775,0.372,0.095569
AGH,strong,80/20,skew,1,2000000,1048576,0.80,0.99,0.400722,4.991,0.234,0.093785
AGH,strong,80/20,skew,2,2000000,1048576,0.80,0.99,0.236515,8.456,0.397,0.093785
AGH,strong,80/20,skew,4,2000000,1048576,0.80,0.99,0.239430,8.353,0.392,0.093785
AGH,strong,80/20,skew,8,2000000,1048576,0.80,0.99,0.279085,7.166,0.336,0.093785
AGH,strong,80/20,skew,16,2000000,1048576,0.80,0.99,0.251768,7.944,0.373,0.093785
AGH,strong,50/50,uniform,1,2000000,16384,0.50,0.00,3.789058,0.528,0.727,2.754188
AGH,strong,50/50,uniform,2,2000000,16384,0.50,0.00,2.245900,0.891,1.226,2.754188
AGH,strong,50/50,uniform,4,2000000,16384,0.50,0.00,1.392303,1.436,1.978,2.754188
AGH,strong,50/50,uniform,8,2000000,16384,0.50,0.00,0.835616,2.393,3.296,2.754188
AGH,strong,50/50,uniform,16,2000000,16384,0.50,0.00,0.511197,3.912,5.388,2.754188
AGH,strong,50/50,skew,1,2000000,16384,0.50,0.70,3.836332,0.521,0.731,2.804253
AGH,strong,50/50,skew,2,2000000,16384,0.50,0.70,2.243082,0.892,1.250,2.804253
AGH,strong,50/50,skew,4,2000000,16384,0.50,0.70,1.450522,1.379,1.933,2.804253
AGH,strong,50/50,skew,8,2000000,16384,0.50,0.70,0.857941,2.331,3.269,2.804253
AGH,strong,50/50,skew,16,2000000,16384,0.50,0.70,0.594098,3.366,4.720,2.804253
AGH,strong,50/50,skew,1,2000000,16384,0.50,0.90,3.508538,0.570,0.800,2.805586
AGH,strong,50/50,skew,2,2000000,16384,0.50,0.90,2.085381,0.959,1.345,2.805586
AGH,strong,50/50,skew,4,2000000,16384,0.50,0.90,1.371519,1.458,2.046,2.805586
AGH,strong,50/50,skew,8,2000000,16384,0.50,0.90,0.851331,2.349,3.296,2.805586
AGH,strong,50/50,skew,16,2000000,16384,0.50,0.90,0.594001,3.367,4.723,2.805586
AGH,strong,50/50,skew,1,2000000,16384,0.50,0.99,3.377065,0.592,0.834,2.815556
AGH,strong,50/50,skew,2,2000000,16384,0.50,0.99,1.990195,1.005,1.415,2.815556
AGH,strong,50/50,skew,4,2000000,16384,0.50,0.99,1.357692,1.473,2.074,2.815556
AGH,strong,50/50,skew,8,2000000,16384,0.50,0.99,0.846982,2.361,3.324,2.815556
AGH,strong,50/50,skew,16,2000000,16384,0.50,0.99,0.594877,3.362,4.733,2.815556
AGH,strong,50/50,uniform,1,2000000,65536,0.50,0.00,1.073276,1.863,0.471,0.505714
AGH,strong,50/50,uniform,2,2000000,65536,0.50,0.00,0.745451,2.683,0.678,0.505714
AGH,strong,50/50,uniform,4,2000000,65536,0.50,0.00,0.476101,4.201,1.062,0.505714
AGH,strong,50/50,uniform,8,2000000,65536,0.50,0.00,0.294091,6.801,1.720,0.505714
AGH,strong,50/50,uniform,16,2000000,65536,0.50,0.00,0.227501,8.791,2.223,0.505714
AGH,strong,50/50,skew,1,2000000,65536,0.50,0.70,1.110689,1.801,0.528,0.586698
AGH,strong,50/50,skew,2,2000000,65536,0.50,0.70,0.708926,2.821,0.828,0.586698
AGH,strong,50/50,skew,4,2000000,65536,0.50,0.70,0.494240,4.047,1.187,0.586698
AGH,strong,50/50,skew,8,2000000,65536,0.50,0.70,0.374762,5.337,1.566,0.586698
AGH,strong,50/50,skew,16,2000000,65536,0.50,0.70,0.335055,5.969,1.751,0.586698
AGH,strong,50/50,skew,1,2000000,65536,0.50,0.90,1.021056,1.959,0.574,0.586206
AGH,strong,50/50,skew,2,2000000,65536,0.50,0.90,0.666267,3.002,0.880,0.586206
AGH,strong,50/50,skew,4,2000000,65536,0.50,0.90,0.485718,4.118,1.207,0.586206
AGH,strong,50/50,skew,8,2000000,65536,0.50,0.90,0.368143,5.433,1.592,0.586206
AGH,strong,50/50,skew,16,2000000,65536,0.50,0.90,0.324323,6.167,1.807,0.586206
AGH,strong,50/50,skew,1,2000000,65536,0.50,0.99,0.975783,2.050,0.597,0.582806
AGH,strong,50/50,skew,2,2000000,65536,0.50,0.99,0.646707,3.093,0.901,0.582806
AGH,strong,50/50,skew,4,2000000,65536,0.50,0.99,0.480305,4.164,1.213,0.582806
AGH,strong,50/50,skew,8,2000000,65536,0.50,0.99,0.366567,5.456,1.590,0.582806
AGH,strong,50/50,skew,16,2000000,65536,0.50,0.99,0.321114,6.228,1.815,0.582806
AGH,strong,50/50,uniform,1,2000000,262144,0.50,0.00,0.445229,4.492,0.377,0.168026
AGH,strong,50/50,uniform,2,2000000,262144,0.50,0.00,0.354995,5.634,0.473,0.168026
AGH,strong,50/50,uniform,4,2000000,262144,0.50,0.00,0.259790,7.699,0.647,0.168026
AGH,strong,50/50,uniform,8,2000000,262144,0.50,0.00,0.205962,9.711,0.816,0.168026
AGH,strong,50/50,uniform,16,2000000,262144,0.50,0.00,0.184877,10.818,0.909,0.168026
AGH,strong,50/50,skew,1,2000000,262144,0.50,0.70,0.537039,3.724,0.388,0.208481
AGH,strong,50/50,skew,2,2000000,262144,0.50,0.70,0.360787,5.543,0.578,0.208481
AGH,strong,50/50,skew,4,2000000,262144,0.50,0.70,0.305672,6.543,0.682,0.208481
AGH,strong,50/50,skew,8,2000000,262144,0.50,0.70,0.329684,6.066,0.632,0.208481
AGH,strong,50/50,skew,16,2000000,262144,0.50,0.70,0.300942,6.646,0.693,0.208481
AGH,strong,50/50,skew,1,2000000,262144,0.50,0.90,0.504886,3.961,0.405,0.204607
AGH,strong,50/50,skew,2,2000000,262144,0.50,0.90,0.344489,5.806,0.594,0.204607
AGH,strong,50/50,skew,4,2000000,262144,0.50,0.90,0.295190,6.775,0.693,0.204607
AGH,strong,50/50,skew,8,2000000,262144,0.50,0.90,0.313776,6.374,0.652,0.204607
AGH,strong,50/50,skew,16,2000000,262144,0.50,0.90,0.289990,6.897,0.706,0.204607
AGH,strong,50/50,skew,1,2000000,262144,0.50,0.99,0.489743,4.084,0.416,0.203752
AGH,strong,50/50,skew,2,2000000,262144,0.50,0.99,0.337237,5.931,0.604,0.203752
AGH,strong,50/50,skew,4,2000000,262144,0.50,0.99,0.288885,6.923,0.705,0.203752
AGH,strong,50/50,skew,8,2000000,262144,0.50,0.99,0.308434,6.484,0.661,0.203752
AGH,strong,50/50,skew,16,2000000,262144,0.50,0.99,0.283793,7.047,0.718,0.203752
AGH,strong,50/50,uniform,1,2000000,1048576,0.50,0.00,0.375592,5.325,0.262,0.098242
AGH,strong,50/50,uniform,2,2000000,1048576,0.50,0.00,0.278440,7.183,0.353,0.098242
AGH,strong,50/50,uniform,4,2000000,1048576,0.50,0.00,0.199206,10.040,0.493,0.098242
AGH,strong,50/50,uniform,8,2000000,1048576,0.50,0.00,0.190133,10.519,0.517,0.098242
AGH,strong,50/50,uniform,16,2000000,1048576,0.50,0.00,0.180345,11.090,0.545,0.098242
AGH,strong,50/50,skew,1,2000000,1048576,0.50,0.70,0.452280,4.422,0.295,0.133604
AGH,strong,50/50,skew,2,2000000,1048576,0.50,0.70,0.287233,6.963,0.465,0.133604
AGH,strong,50/50,skew,4,2000000,1048576,0.50,0.70,0.275278,7.265,0.485,0.133604
AGH,strong,50/50,skew,8,2000000,1048576,0.50,0.70,0.321722,6.217,0.415,0.133604
AGH,strong,50/50,skew,16,2000000,1048576,0.50,0.70,0.288180,6.940,0.464,0.133604
AGH,strong,50/50,skew,1,2000000,1048576,0.50,0.90,0.436396,4.583,0.292,0.127401
AGH,strong,50/50,skew,2,2000000,1048576,0.50,0.90,0.279007,7.168,0.457,0.127401
AGH,strong,50/50,skew,4,2000000,1048576,0.50,0.90,0.265104,7.544,0.481,0.127401
AGH,strong,50/50,skew,8,2000000,1048576,0.50,0.90,0.306625,6.523,0.415,0.127401
AGH,strong,50/50,skew,16,2000000,1048576,0.50,0.90,0.274643,7.282,0.464,0.127401
AGH,strong,50/50,skew,1,2000000,1048576,0.50,0.99,0.426972,4.684,0.296,0.126177
AGH,strong,50/50,skew,2,2000000,1048576,0.50,0.99,0.275044,7.272,0.459,0.126177
AGH,strong,50/50,skew,4,2000000,1048576,0.50,0.99,0.260116,7.689,0.485,0.126177
AGH,strong,50/50,skew,8,2000000,1048576,0.50,0.99,0.301326,6.637,0.419,0.126177
AGH,strong,50/50,skew,16,2000000,1048576,0.50,0.99,0.269703,7.416,0.468,0.126177
AGH,weak,80/20,uniform,1,250000,16384,0.80,0.00,0.040697,6.143,0.282,0.011483
AGH,weak,80/20,uniform,2,500000,16384,0.80,0.00,0.122936,4.067,0.355,0.043691
AGH,weak,80/20,uniform,4,1000000,16384,0.80,0.00,0.282373,3.541,0.949,0.267942
AGH,weak,80/20,uniform,8,2000000,16384,0.80,0.00,0.586859,3.408,2.137,1.254296
AGH,weak,80/20,uniform,16,4000000,16384,0.80,0.00,1.383229,2.892,3.780,5.229138
AGH,weak,80/20,skew,1,250000,16384,0.80,0.70,0.050749,4.926,0.337,0.017099
AGH,weak,80/20,skew,2,500000,16384,0.80,0.70,0.109549,4.564,0.515,0.056424
AGH,weak,80/20,skew,4,1000000,16384,0.80,0.70,0.255161,3.919,1.159,0.295763
AGH,weak,80/20,skew,8,2000000,16384,0.80,0.70,0.629045,3.179,2.086,1.312357
AGH,weak,80/20,skew,16,4000000,16384,0.80,0.70,1.534921,2.606,3.474,5.332709
AGH,weak,80/20,skew,1,250000,16384,0.80,0.90,0.045652,5.476,0.363,0.016575
AGH,weak,80/20,skew,2,500000,16384,0.80,0.90,0.096299,5.192,0.580,0.055854
AGH,weak,80/20,skew,4,1000000,16384,0.80,0.90,0.232617,4.299,1.260,0.293169
AGH,weak,80/20,skew,8,2000000,16384,0.80,0.90,0.614236,3.256,2.136,1.312202
AGH,weak,80/20,skew,16,4000000,16384,0.80,0.90,1.525714,2.622,3.491,5.326988
AGH,weak,80/20,skew,1,250000,16384,0.80,0.99,0.043309,5.772,0.378,0.016392
AGH,weak,80/20,skew,2,500000,16384,0.80,0.99,0.090319,5.536,0.608,0.054901
AGH,weak,80/20,skew,4,1000000,16384,0.80,0.99,0.228483,4.377,1.346,0.307499
AGH,weak,80/20,skew,8,2000000,16384,0.80,0.99,0.638732,3.131,2.087,1.333145
AGH,weak,80/20,skew,16,4000000,16384,0.80,0.99,1.520253,2.631,3.532,5.369811
AGH,weak,80/20,uniform,1,250000,65536,0.80,0.00,0.031884,7.841,0.231,0.007360
AGH,weak,80/20,uniform,2,500000,65536,0.80,0.00,0.065661,7.615,0.328,0.021517
AGH,weak,80/20,uniform,4,1000000,65536,0.80,0.00,0.139310,7.178,0.553,0.077046
AGH,weak,80/20,uniform,8,2000000,65536,0.80,0.00,0.235532,8.491,1.206,0.284022
AGH,weak,80/20,uniform,16,4000000,65536,0.80,0.00,0.453748,8.815,2.955,1.341023
AGH,weak,80/20,skew,1,250000,65536,0.80,0.70,0.041846,5.974,0.312,0.013045
AGH,weak,80/20,skew,2,500000,65536,0.80,0.70,0.064354,7.770,0.507,0.032653
AGH,weak,80/20,skew,4,1000000,65536,0.80,0.70,0.143401,6.973,0.708,0.101483
AGH,weak,80/20,skew,8,2000000,65536,0.80,0.70,0.337958,5.918,1.006,0.340012
AGH,weak,80/20,skew,16,4000000,65536,0.80,0.70,0.750891,5.327,1.924,1.444758
AGH,weak,80/20,skew,1,250000,65536,0.80,0.90,0.038701,6.460,0.323,0.012501
AGH,weak,80/20,skew,2,500000,65536,0.80,0.90,0.058829,8.499,0.536,0.031530
AGH,weak,80/20,skew,4,1000000,65536,0.80,0.90,0.130583,7.658,0.762,0.099518
AGH,weak,80/20,skew,8,2000000,65536,0.80,0.90,0.330524,6.051,1.009,0.333409
AGH,weak,80/20,skew,16,4000000,65536,0.80,0.90,0.742685,5.386,1.929,1.432816
AGH,weak,80/20,skew,1,250000,65536,0.80,0.99,0.037109,6.737,0.330,0.012249
AGH,weak,80/20,skew,2,500000,65536,0.80,0.99,0.056241,8.890,0.555,0.031193
AGH,weak,80/20,skew,4,1000000,65536,0.80,0.99,0.126107,7.930,0.781,0.098545
AGH,weak,80/20,skew,8,2000000,65536,0.80,0.99,0.327409,6.109,1.019,0.333711
AGH,weak,80/20,skew,16,4000000,65536,0.80,0.99,0.741677,5.393,1.926,1.428427
AGH,weak,80/20,uniform,1,250000,262144,0.80,0.00,0.038405,6.510,0.165,0.006344
AGH,weak,80/20,uniform,2,500000,262144,0.80,0.00,0.059738,8.370,0.230,0.013727
AGH,weak,80/20,uniform,4,1000000,262144,0.80,0.00,0.093418,10.705,0.366,0.034181
AGH,weak,80/20,uniform,8,2000000,262144,0.80,0.00,0.144631,13.828,0.654,0.094581
AGH,weak,80/20,uniform,16,4000000,262144,0.80,0.00,0.260684,15.344,1.237,0.322507
AGH,weak,80/20,skew,1,250000,262144,0.80,0.70,0.042764,5.846,0.279,0.011913
AGH,weak,80/20,skew,2,500000,262144,0.80,0.70,0.056115,8.910,0.448,0.025131
AGH,weak,80/20,skew,4,1000000,262144,0.80,0.70,0.126502,7.905,0.475,0.060100
AGH,weak,80/20,skew,8,2000000,262144,0.80,0.70,0.306245,6.531,0.485,0.148519
AGH,weak,80/20,skew,16,4000000,262144,0.80,0.70,0.586459,6.821,0.718,0.421202
AGH,weak,80/20,skew,1,250000,262144,0.80,0.90,0.038702,6.460,0.292,0.011306
AGH,weak,80/20,skew,2,500000,262144,0.80,0.90,0.053137,9.410,0.452,0.024013
AGH,weak,80/20,skew,4,1000000,262144,0.80,0.90,0.119407,8.375,0.461,0.055046
AGH,weak,80/20,skew,8,2000000,262144,0.80,0.90,0.292550,6.836,0.469,0.137326
AGH,weak,80/20,skew,16,4000000,262144,0.80,0.90,0.564857,7.081,0.699,0.394775
AGH,weak,80/20,skew,1,250000,262144,0.80,0.99,0.036852,6.784,0.302,0.011137
AGH,weak,80/20,skew,2,500000,262144,0.80,0.99,0.051245,9.757,0.460,0.023582
AGH,weak,80/20,skew,4,1000000,262144,0.80,0.99,0.117472,8.513,0.466,0.054784
AGH,weak,80/20,skew,8,2000000,262144,0.80,0.99,0.284478,7.030,0.479,0.136239
AGH,weak,80/20,skew,16,4000000,262144,0.80,0.99,0.554124,7.219,0.717,0.397422
AGH,weak,80/20,uniform,1,250000,1048576,0.80,0.00,0.040365,6.193,0.157,0.006345
AGH,weak,80/20,uniform,2,500000,1048576,0.80,0.00,0.061498,8.130,0.205,0.012612
AGH,weak,80/20,uniform,4,1000000,1048576,0.80,0.00,0.087126,11.478,0.290,0.025240
AGH,weak,80/20,uniform,8,2000000,1048576,0.80,0.00,0.114943,17.400,0.482,0.055350
AGH,weak,80/20,uniform,16,4000000,1048576,0.80,0.00,0.218527,18.304,0.673,0.146969
AGH,weak,80/20,skew,1,250000,1048576,0.80,0.70,0.043563,5.739,0.276,0.012020
AGH,weak,80/20,skew,2,500000,1048576,0.80,0.70,0.056341,8.874,0.423,0.023838
AGH,weak,80/20,skew,4,1000000,1048576,0.80,0.70,0.123616,8.090,0.383,0.047361
AGH,weak,80/20,skew,8,2000000,1048576,0.80,0.70,0.298674,6.696,0.351,0.104713
AGH,weak,80/20,skew,16,4000000,1048576,0.80,0.70,0.554374,7.215,0.437,0.242287
AGH,weak,80/20,skew,1,250000,1048576,0.80,0.90,0.039852,6.273,0.284,0.011300
AGH,weak,80/20,skew,2,500000,1048576,0.80,0.90,0.052535,9.517,0.430,0.022584
AGH,weak,80/20,skew,4,1000000,1048576,0.80,0.90,0.117927,8.480,0.383,0.045179
AGH,weak,80/20,skew,8,2000000,1048576,0.80,0.90,0.285434,7.007,0.332,0.094701
AGH,weak,80/20,skew,16,4000000,1048576,0.80,0.90,0.531616,7.524,0.416,0.221105
AGH,weak,80/20,skew,1,250000,1048576,0.80,0.99,0.037923,6.592,0.293,0.011097
AGH,weak,80/20,skew,2,500000,1048576,0.80,0.99,0.050444,9.912,0.441,0.022232
AGH,weak,80/20,skew,4,1000000,1048576,0.80,0.99,0.114808,8.710,0.385,0.044189
AGH,weak,80/20,skew,8,2000000,1048576,0.80,0.99,0.280546,7.129,0.331,0.092781
AGH,weak,80/20,skew,16,4000000,1048576,0.80,0.99,0.520055,7.691,0.416,0.216558
AGH,weak,50/50,uniform,1,250000,16384,0.50,0.00,0.056071,4.459,0.356,0.019964
AGH,weak,50/50,uniform,2,500000,16384,0.50,0.00,0.169038,2.958,0.609,0.102934
AGH,weak,50/50,uniform,4,1000000,16384,0.50,0.00,0.419577,2.383,1.271,0.533127
AGH,weak,50/50,uniform,8,2000000,16384,0.50,0.00,0.862030,2.320,3.056,2.634231
AGH,weak,50/50,uniform,16,4000000,16384,0.50,0.00,1.894730,2.111,5.830,11.045896
AGH,weak,50/50,skew,1,250000,16384,0.50,0.70,0.060001,4.167,0.432,0.025914
AGH,weak,50/50,skew,2,500000,16384,0.50,0.70,0.160806,3.109,0.760,0.122155
AGH,weak,50/50,skew,4,1000000,16384,0.50,0.70,0.396378,2.523,1.530,0.606333
AGH,weak,50/50,skew,8,2000000,16384,0.50,0.70,0.886691,2.256,2.994,2.654763
AGH,weak,50/50,skew,16,4000000,16384,0.50,0.70,2.002919,1.997,5.639,11.293889
AGH,weak,50/50,skew,1,250000,16384,0.50,0.90,0.056920,4.392,0.443,0.025216
AGH,weak,50/50,skew,2,500000,16384,0.50,0.90,0.151632,3.297,0.779,0.118061
AGH,weak,50/50,skew,4,1000000,16384,0.50,0.90,0.382805,2.612,1.557,0.596045
AGH,weak,50/50,skew,8,2000000,16384,0.50,0.90,0.877170,2.280,3.057,2.681382
AGH,weak,50/50,skew,16,4000000,16384,0.50,0.90,1.995411,2.005,5.658,11.289554
AGH,weak,50/50,skew,1,250000,16384,0.50,0.99,0.055576,4.498,0.450,0.025036
AGH,weak,50/50,skew,2,500000,16384,0.50,0.99,0.148854,3.359,0.808,0.120201
AGH,weak,50/50,skew,4,1000000,16384,0.50,0.99,0.381873,2.619,1.474,0.562864
AGH,weak,50/50,skew,8,2000000,16384,0.50,0.99,0.871976,2.294,3.036,2.647495
AGH,weak,50/50,skew,16,4000000,16384,0.50,0.99,1.999298,2.001,5.623,11.241907
AGH,weak,50/50,uniform,1,250000,65536,0.50,0.00,0.038147,6.554,0.331,0.012632
AGH,weak,50/50,uniform,2,500000,65536,0.50,0.00,0.078998,6.329,0.468,0.036966
AGH,weak,50/50,uniform,4,1000000,65536,0.50,0.00,0.163391,6.120,0.712,0.116298
AGH,weak,50/50,uniform,8,2000000,65536,0.50,0.00,0.307864,6.496,1.558,0.479711
AGH,weak,50/50,uniform,16,4000000,65536,0.50,0.00,0.598100,6.688,4.009,2.397784
AGH,weak,50/50,skew,1,250000,65536,0.50,0.70,0.045755,5.464,0.402,0.018411
AGH,weak,50/50,skew,2,500000,65536,0.50,0.70,0.078524,6.367,0.646,0.050729
AGH,weak,50/50,skew,4,1000000,65536,0.50,0.70,0.171898,5.817,0.855,0.147003
AGH,weak,50/50,skew,8,2000000,65536,0.50,0.70,0.379876,5.265,1.460,0.554573
AGH,weak,50/50,skew,16,4000000,65536,0.50,0.70,0.866878,4.614,2.922,2.533177
AGH,weak,50/50,skew,1,250000,65536,0.50,0.90,0.044166,5.660,0.405,0.017877
AGH,weak,50/50,skew,2,500000,65536,0.50,0.90,0.074468,6.714,0.656,0.048851
AGH,weak,50/50,skew,4,1000000,65536,0.50,0.90,0.172673,5.791,0.837,0.144494
AGH,weak,50/50,skew,8,2000000,65536,0.50,0.90,0.372552,5.368,1.487,0.553999
AGH,weak,50/50,skew,16,4000000,65536,0.50,0.90,0.859916,4.652,2.934,2.523363
AGH,weak,50/50,skew,1,250000,65536,0.50,0.99,0.043281,5.776,0.405,0.017544
AGH,weak,50/50,skew,2,500000,65536,0.50,0.99,0.073276,6.824,0.659,0.048260
AGH,weak,50/50,skew,4,1000000,65536,0.50,0.99,0.167806,5.959,0.840,0.141002
AGH,weak,50/50,skew,8,2000000,65536,0.50,0.99,0.370507,5.398,1.480,0.548507
AGH,weak,50/50,skew,16,4000000,65536,0.50,0.99,0.857956,4.662,2.935,2.518168
AGH,weak,50/50,uniform,1,250000,262144,0.50,0.00,0.043506,5.746,0.244,0.010631
