impl,mode,mix,dist,threads,ops,bucket_count,read_ratio,p_hot,time_s,throughput_mops,speedup,seq_baseline_s
AGH,weak,50/50,skew,8,2000000,65536,0.50,0.99,0.390421,5.123,1.427,0.557247
AGH,weak,50/50,skew,16,4000000,65536,0.50,0.99,0.908001,4.405,2.781,2.524843
AGH,weak,50/50,uniform,1,250000,262144,0.50,0.00,0.042988,5.816,0.248,0.010646
AGH,weak,50/50,uniform,2,500000,262144,0.50,0.00,0.067658,7.390,0.331,0.022408
AGH,weak,50/50,uniform,4,1000000,262144,0.50,0.00,0.098166,10.187,0.577,0.056648
AGH,weak,50/50,uniform,8,2000000,262144,0.50,0.00,0.147761,13.535,1.152,0.170172
AGH,weak,50/50,uniform,16,4000000,262144,0.50,0.00,0.245959,16.263,2.211,0.543773
AGH,weak,50/50,skew,1,250000,262144,0.50,0.70,0.047517,5.261,0.340,0.016151
AGH,weak,50/50,skew,2,500000,262144,0.50,0.70,0.067583,7.398,0.498,0.033670
AGH,weak,50/50,skew,4,1000000,262144,0.50,0.70,0.150413,6.648,0.528,0.079489
AGH,weak,50/50,skew,8,2000000,262144,0.50,0.70,0.335917,5.954,0.664,0.222955
AGH,weak,50/50,skew,16,4000000,262144,0.50,0.70,0.673158,5.942,0.982,0.661140
AGH,weak,50/50,skew,1,250000,262144,0.50,0.90,0.045278,5.521,0.345,0.015599
AGH,weak,50/50,skew,2,500000,262144,0.50,0.90,0.065120,7.678,0.496,0.032304
AGH,weak,50/50,skew,4,1000000,262144,0.50,0.90,0.146512,6.825,0.525,0.076981
AGH,weak,50/50,skew,8,2000000,262144,0.50,0.90,0.334789,5.974,0.653,0.218748
AGH,weak,50/50,skew,16,4000000,262144,0.50,0.90,0.668882,5.980,0.963,0.644022
AGH,weak,50/50,skew,1,250000,262144,0.50,0.99,0.043700,5.721,0.350,0.015316
AGH,weak,50/50,skew,2,500000,262144,0.50,0.99,0.064230,7.785,0.498,0.031972
AGH,weak,50/50,skew,4,1000000,262144,0.50,0.99,0.144490,6.921,0.525,0.075888
AGH,weak,50/50,skew,8,2000000,262144,0.50,0.99,0.332580,6.014,0.650,0.216260
AGH,weak,50/50,skew,16,4000000,262144,0.50,0.99,0.667207,5.995,0.970,0.646896
AGH,weak,50/50,uniform,1,250000,1048576,0.50,0.00,0.043587,5.736,0.246,0.010739
AGH,weak,50/50,uniform,2,500000,1048576,0.50,0.00,0.066585,7.509,0.319,0.021266
AGH,weak,50/50,uniform,4,1000000,1048576,0.50,0.00,0.082448,12.129,0.516,0.042511
AGH,weak,50/50,uniform,8,2000000,1048576,0.50,0.00,0.109015,18.346,0.799,0.087136
AGH,weak,50/50,uniform,16,4000000,1048576,0.50,0.00,0.211866,18.880,1.169,0.247695
AGH,weak,50/50,skew,1,250000,1048576,0.50,0.70,0.048740,5.129,0.331,0.016140
AGH,weak,50/50,skew,2,500000,1048576,0.50,0.70,0.063151,7.918,0.510,0.032227
AGH,weak,50/50,skew,4,1000000,1048576,0.50,0.70,0.143397,6.974,0.452,0.064805
AGH,weak,50/50,skew,8,2000000,1048576,0.50,0.70,0.325313,6.148,0.459,0.149255
AGH,weak,50/50,skew,16,4000000,1048576,0.50,0.70,0.630641,6.343,0.548,0.345404
AGH,weak,50/50,skew,1,250000,1048576,0.50,0.90,0.046069,5.427,0.336,0.015468
AGH,weak,50/50,skew,2,500000,1048576,0.50,0.90,0.060266,8.296,0.515,0.031018
AGH,weak,50/50,skew,4,1000000,1048576,0.50,0.90,0.139161,7.186,0.444,0.061823
AGH,weak,50/50,skew,8,2000000,1048576,0.50,0.90,0.325630,6.142,0.446,0.145117
AGH,weak,50/50,skew,16,4000000,1048576,0.50,0.90,0.624567,6.404,0.536,0.334870
AGH,weak,50/50,skew,1,250000,1048576,0.50,0.99,0.044818,5.578,0.345,0.015484
AGH,weak,50/50,skew,2,500000,1048576,0.50,0.99,0.058785,8.506,0.518,0.030463
AGH,weak,50/50,skew,4,1000000,1048576,0.50,0.99,0.136512,7.325,0.447,0.061061
AGH,weak,50/50,skew,8,2000000,1048576,0.50,0.99,0.328999,6.079,0.433,0.142570
AGH,weak,50/50,skew,16,4000000,1048576,0.50,0.99,0.623199,6.418,0.533,0.332278
